"id","submitdate","lastpage","startlanguage","seed","startdate","datestamp","F1","F2","F4","F3","F5","F6","F7","F7[other]","F7a[SQ001]","F7a[SQ002]","F8","F8[other]","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F18[other]","F19","F20","F21","F21a","F22","F23","F24","F25","F26","F27","F28","interviewtime","groupTime73064","F1Time","F2Time","F4Time","F3Time","F5Time","F6Time","F7Time","F7aTime","F8Time","groupTime73923","F9Time","F10Time","F11Time","F12Time","F13Time","F14Time","F15Time","F16Time","F17Time","F18Time","F19Time","F20Time","F21Time","F21aTime","groupTime73924","F22Time","F23Time","F24Time","F25Time","F26Time","groupTime74888","F27Time","F28Time"
"64","2021-06-07 21:38:18","4","de","603390951","2021-06-07 21:34:52","2021-06-07 21:38:18","56","A1","A3","A5","A5","A1","A2","","Ahrensburg","Hamburg ","-oth-","Jobticket","A2","A2","A3","A3","A1","A3","A3","A2","","A2","","A2","A1","A2","Zu umständlich ","A1","A1","2","","A1","","","208.39","72.71","","","","","","","","","","86.45","","","","","","","","","","","","","","","38.75","","","","","","10.48","",""
"65","2021-06-07 21:41:07","4","de","247303997","2021-06-07 21:38:52","2021-06-07 21:41:07","56","A1","A3","A5","A5","A1","A2","","Ahrensburg","Hamburg ","-oth-","Jobticket","A2","A2","A3","A3","A1","A4","A3","A2","","A2","","A2","A1","A1","","A1","A1","2","","A1","Keine","","136.65","57.96","","","","","","","","","","48.17","","","","","","","","","","","","","","","17.97","","","","","","12.55","",""
"66","2021-06-07 21:48:08","4","de","1807442420","2021-06-07 21:45:26","2021-06-07 21:48:08","21","A1","A2","A1","A5","A1","A4","","Ahrensburg","Lübeck HBF","A3","","A2","A2","A1","A4","A1","A4","A3","A1","A3","A2","","A2","A2","A1","","A1","A1","2","","A1","","","164.64","63.8","","","","","","","","","","57.63","","","","","","","","","","","","","","","36.64","","","","","","6.57","",""
"67","","1","de","895220168","2021-06-07 22:13:08","2021-06-07 22:13:55","24","A2","A2","","A6","A3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","47.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68","2021-06-07 22:40:04","4","de","1322508444","2021-06-07 22:35:16","2021-06-07 22:40:04","48","A1","A3","A5","A6","A1","A1","","Hamburg ","Ahrensburg ","A2","","A3","A2","A3","A2","A1","A3","A3","A2","","A2","","A2","A2","A2","Für große Pakete zu umständlich. ","A1","A4","2","","A1","","","289.66","77.41","","","","","","","","","","154.26","","","","","","","","","","","","","","","49.53","","","","","","8.46","",""
"69","2021-06-07 23:51:58","4","de","1799444102","2021-06-07 23:50:17","2021-06-07 23:51:58","22","A1","A2","A3","A5","A3","","","","","","","A2","A2","A3","A3","A2","","A3","A1","A3","A2","","A1","A1","A1","","A1","A3","10","","A1","","","102.85","20.55","","","","","","","","","","50.95","","","","","","","","","","","","","","","29.11","","","","","","2.24","",""
"70","2021-06-08 00:36:06","4","de","1279375342","2021-06-08 00:33:44","2021-06-08 00:36:06","19","A2","A2","A3","A5","A1","A4","","Wilhelmshöhe ","Wiesbaden ","-oth-","BahnCard50 und Landesticket ","A5","A1","A1","A3","A1","A3","A4","A1","A4","A3","","A2","A2","A2","Warum abholen, wenn das Paket auch zuhause sein kann. Insgesamt wäre es zu zeitintensiv ","A2","","","Keine Zeit ","","","","143.67","56.09","","","","","","","","","","67.39","","","","","","","","","","","","","","","14.83","","","","","","5.36","",""
"71","2021-06-08 05:52:14","4","de","996121406","2021-06-08 05:39:01","2021-06-08 05:52:14","24","A1","A2","","A5","A3","","","","","","","A1","","","","A1","A2","","","","","","","","A2","Aufgrund der Bequemlichkeit der alternativen Lieferung vor die Haustür.","A1","A1","3","","A1","Es war mir eine Freude die Fragen zu beantworten und hoffe, dass ich weiterhelfen konnte.","email","795.37","30.12","","","","","","","","","","210.72","","","","","","","","","","","","","","","55.7","","","","","","498.83","",""
"72","","2","de","806998941","2021-06-08 09:22:29","2021-06-08 09:26:07","24","A2","A3","","A5","A2","A1","","","","","","A3","A1","A3","A2","A1","A1","A3","A1","A1","A2","","A1","A3","A2","Zeitaufwand ","","","","","","","","219.43","35.62","","","","","","","","","","183.81","","","","","","","","","","","","","","","","","","","","","","",""
"73","2021-06-08 09:42:22","4","de","791631437","2021-06-08 09:40:11","2021-06-08 09:42:22","20","A1","A2","A2","A5","A3","","","","","","","A2","A2","A3","A2","A1","A3","A3","A2","","A3","","A1","A2","A1","","A1","A1","4","","A1","","","133.71","30.93","","","","","","","","","","61.53","","","","","","","","","","","","","","","36.62","","","","","","4.63","",""
"74","","1","de","1704013588","2021-06-08 10:15:21","2021-06-08 10:15:52","24","A1","A2","","A4","A3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.67","31.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75","2021-06-08 10:23:01","4","de","1572810553","2021-06-08 10:18:24","2021-06-08 10:23:01","19","A1","A2","A2","A5","A3","","","","","","","A2","A1","A3","A2","A1","A3","A3","A1","A5","A2","","A2","A1","A1","","A1","A2","10","","A2","","","279.11","32.43","","","","","","","","","","153.59","","","","","","","","","","","","","","","78.82","","","","","","14.27","",""
"76","2021-06-08 11:05:49","4","de","414796576","2021-06-08 11:01:01","2021-06-08 11:05:49","21","A1","A2","A1","A5","A3","","","","","","","A1","","","","A1","A4","","","","","","","","A1","","A1","A4","5","","A1","","","290.19","43.4","","","","","","","","","","86.55","","","","","","","","","","","","","","","128.95","","","","","","31.29","",""
"77","","0","de","577786046","2021-06-08 12:19:38","2021-06-08 12:19:38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78","2021-06-08 13:16:10","4","de","838580256","2021-06-08 13:13:51","2021-06-08 13:16:10","22","A1","A2","A2","A5","A2","A2","","","","","","A1","","","","A2","","","","","","","","","A1","","A2","","","Paketbote spielen habe ich weder zeitlich noch finanziell nicht nötig.","","","","141.26","45.56","","","","","","","","","","37.57","","","","","","","","","","","","","","","51.19","","","","","","6.94","",""
"79","2021-06-08 14:06:43","4","de","1480267667","2021-06-08 14:05:11","2021-06-08 14:06:43","19","A1","A2","A2","A5","A3","","","","","","","A1","","","","A1","A3","","","","","","","","A1","","A2","","","Warum? ","","","","93.08","25.78","","","","","","","","","","30.42","","","","","","","","","","","","","","","28.84","","","","","","8.04","",""
"80","2021-06-08 14:08:51","4","de","604592130","2021-06-08 14:06:25","2021-06-08 14:08:51","22","A2","A2","A2","A5","A3","","","","","","","A3","A1","A2","A2","A2","","A3","A1","A4","A2","","A2","A2","A1","","A1","A4","2","","A1","","","147.44","20.52","","","","","","","","","","98.93","","","","","","","","","","","","","","","21.45","","","","","","6.54","",""
"81","2021-06-08 16:30:11","4","de","454985257","2021-06-08 16:24:43","2021-06-08 16:30:11","25","A1","A5","A5","A5","A3","","","","","","","A5","A1","A3","A3","A2","","A3","A1","A3","A1","","A1","A1","A1","","A2","","","Zusatzgepäck, fahre selten Bahn","","","","330.59","20.83","","","","","","","","","","39.48","","","","","","","","","","","","","","","265.62","","","","","","4.66","",""
"82","","0","de","1264263763","2021-06-08 16:56:06","2021-06-08 16:56:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83","","0","de","333351686","2021-06-08 17:16:31","2021-06-08 17:16:31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84","2021-06-08 18:13:46","4","de","800714022","2021-06-08 18:11:55","2021-06-08 18:13:46","32","A1","A3","A4","A2","A2","A2","","","","","","A1","","","","A1","A2","","","","","","","","A2","Haben keinen Bahnhof","A2","","","Ich fahr kein zug","","","","113.65","33.6","","","","","","","","","","38.73","","","","","","","","","","","","","","","37.87","","","","","","3.45","",""
"85","2021-06-08 18:59:58","4","de","1567473520","2021-06-08 18:55:12","2021-06-08 18:59:58","20","A1","A2","A2","A5","A3","","","","","","","A3","A2","A2","A2","A2","","A3","A1","A5","A2","","A2","A1","A2","Zu weit zum Bahnhof in der Stadt. Auf dem Land ebenfalls, zudem mit Auto. Da sollte die Post effizienter unterwegs sein als wenn jeder selbst zum BHF fährt","A1","A4","4","","A1","","","287.54","25.74","","","","","","","","","","199.17","","","","","","","","","","","","","","","49.57","","","","","","13.06","",""
"86","2021-06-08 19:05:00","4","de","480467780","2021-06-08 19:03:00","2021-06-08 19:05:00","23","A2","A2","","A5","A3","","","","","","","A1","","","","A1","A4","","","","","","","","A1","","A1","A3","5","","A1","","","121.94","26.83","","","","","","","","","","40.06","","","","","","","","","","","","","","","40.33","","","","","","14.72","",""
"87","2021-06-08 19:27:26","4","de","908940373","2021-06-08 19:20:25","2021-06-08 19:27:26","60","A2","A3","A4","A4","A3","","","","","","","A3","A2","A3","A2","A1","A3","A3","A2","","A3","","A2","A3","A1","","A1","A4","15","","A1","Na, es kommt schon auch auf Gewicht und Größe des Paketes an","email ","422.49","70.55","","","","","","","","","","155.07","","","","","","","","","","","","","","","102.34","","","","","","94.53","",""
"88","2021-06-08 20:10:50","4","de","2009638338","2021-06-08 20:08:14","2021-06-08 20:10:50","21","A2","A2","A1","A6","A3","","","","","","","A2","A2","A2","A1","A2","","A4","A1","A2","A3","","A2","A2","A2","Keine Zeit ","A1","A2","5","","A1","","","157.81","32.16","","","","","","","","","","84.22","","","","","","","","","","","","","","","33.91","","","","","","7.52","",""
"89","2021-06-08 23:25:07","4","de","247566296","2021-06-08 23:19:36","2021-06-08 23:25:07","20","A1","A2","A1","A5","A3","","","","","","","A1","","","","A2","","","","","","","","","A2","Da die Lieferung direkt nach Hause der größte Vorteil am bestellen ist ","A2","","","Weil ich nicht mit Paketen fremder Menschen in Kontakt kommen möchte. Ich möchte nicht für eventuelle Schäden oder Verluste verantwortlich gemanscht werden möchte. Pakete können verbotene oder gefährliche Produkte enthalten ","","","","333.39","29.89","","","","","","","","","","98.89","","","","","","","","","","","","","","","192.14","","","","","","12.47","",""
"90","2021-06-09 12:35:44","4","de","1271249449","2021-06-09 12:31:17","2021-06-09 12:35:44","25","A2","A2","A3","A5","A3","","","","","","","A3","A1","A3","A2","A2","","A3","A2","","A3","","A2","A3","A2","Ich bin zu Hause und das Paket kann mir zugestellt werden und warum sollte ich dann zum BF fahren. ","A1","A3","2.5","","A2","","","268.11","68.15","","","","","","","","","","126.73","","","","","","","","","","","","","","","56.18","","","","","","17.05","",""
"91","","0","de","188798072","2021-06-09 21:56:33","2021-06-09 21:56:33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92","2021-06-10 00:03:02","4","de","131715789","2021-06-10 00:00:05","2021-06-10 00:03:02","33","A2","A3","A4","A4","A2","A1","","","","","","A2","A2","A3","A3","A1","A3","A3","A2","","A2","","A1","A2","A1","","A1","A3","1","","A1","","","178.31","46.14","","","","","","","","","","80.44","","","","","","","","","","","","","","","43.07","","","","","","8.66","",""
"93","","0","de","1432174424","2021-06-10 12:34:05","2021-06-10 12:34:05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94","2021-06-10 15:02:06","4","de","1864048255","2021-06-10 14:51:20","2021-06-10 15:02:06","24","A1","A2","A2","A6","A3","","","","","","","A3","A1","A3","A2","A2","","A3","A2","","-oth-","Je nach Wert der versandten Ware (wenn teuer, dann versichert)","A1","A2","A2","Zu weit weg, Packstation ist deutlich näher","A1","A4","2.5","","A1","Bei der Frage für wie viel Euro man ein Paket mitnehmen würde, fehlt meiner Meinung nach ein Faktor, der das ganze in Relation setzt. Würde ich von Hamburg nach München fahren und ein Paket mitnehmen, würde ich dafür mehr haben wollen als für die Strecke Göttingen nach Hannover. Mein angegebener Preis ist daher eher als Mindestpreis zu verstehen und gilt eher für letztgenannte Strecke.","","647.6","103.15","","","","","","","","","","185.44","","","","","","","","","","","","","","","98.62","","","","","","260.39","",""
"95","2021-06-11 10:09:17","4","de","102827744","2021-06-11 09:59:16","2021-06-11 10:09:17","25","A1","A2","A2","A5","A3","","","","","","","A3","A2","A3","A2","A1","A3","A3","A2","","A3","","A2","A3","A1","","A1","A3","5","","A1","Schön wäre es zu wissen wie Nachhaltigkeit definiert ist (Vielleicht aber auch gewollt): Co2, Bezahlung der fahrenden, Umgang mit Subunternehmen, Paketaufkommen generell","","603.51","30.82","","","","","","","","","","113.5","","","","","","","","","","","","","","","57.6","","","","","","401.59","",""
"96","2021-06-11 12:20:48","4","de","614589962","2021-06-11 12:16:40","2021-06-11 12:20:48","43","A2","A3","A4","A6","A3","","","","","","","A4","A2","A3","A3","A1","A3","A3","A1","A2","-oth-","Es kommt auf den Inhalt des Pakets an","A2","A3","A1","","A1","A1","10","","A1","","email","249.82","43.99","","","","","","","","","","115.63","","","","","","","","","","","","","","","54.41","","","","","","35.79","",""
"97","2021-06-11 12:32:45","4","de","906417339","2021-06-11 12:22:02","2021-06-11 12:32:45","25","A1","A3","A5","A5","A3","","","","","","","A2","A2","A3","A3","A1","A5","A3","A1","A3","A2","","A2","A1","A1","","A1","A3","5","","A2","","","644.63","42.89","","","","","","","","","","491.51","","","","","","","","","","","","","","","106.21","","","","","","4.02","",""
"98","2021-06-11 20:09:00","4","de","302816869","2021-06-11 20:07:29","2021-06-11 20:09:00","19","A1","A2","","A5","A3","","","","","","","A1","","","","A1","A2","","","","","","","","A1","","A1","A2","1","","A2","","","92.42","21.09","","","","","","","","","","21.42","","","","","","","","","","","","","","","43.53","","","","","","6.38","",""
"99","2021-06-12 01:40:01","4","de","2137246335","2021-06-12 01:37:00","2021-06-12 01:40:01","20","A1","A2","A2","A5","A3","","","","","","","A2","A2","A2","A3","A2","","A3","A2","","A3","","A2","A3","A2","zu aufwendig","A1","A2","3","","A2","","","182.53","23.59","","","","","","","","","","80.5","","","","","","","","","","","","","","","69.33","","","","","","9.11","",""
"100","2021-06-12 19:02:30","4","de","72079532","2021-06-12 18:59:57","2021-06-12 19:02:30","25","A1","A3","A5","A6","A3","","","","","","","A2","A2","A3","A3","A2","","A3","A2","","A1","","A1","A2","A2","Ist umständlich ","A2","","","Ich arbeite ","","","","155.6","41.68","","","","","","","","","","89.48","","","","","","","","","","","","","","","18.54","","","","","","5.9","",""
"101","2021-06-12 19:05:57","4","de","898184602","2021-06-12 19:03:19","2021-06-12 19:05:57","23","A2","A2","A3","A5","A3","","","","","","","A2","A2","A2","A2","A2","","A3","A1","A3","A2","","A2","A1","A1","","A1","A1","5","","A1","","","159.75","32.28","","","","","","","","","","84.56","","","","","","","","","","","","","","","39.05","","","","","","3.86","",""
"102","2021-06-12 19:09:45","4","de","16005437","2021-06-12 19:06:01","2021-06-12 19:09:45","23","A2","A2","A1","A5","A3","","","","","","","A2","A1","A1","A3","A1","A2","A2","A2","","A3","","A2","A2","A2","Zu umständlich lol","A1","A1","2","","A1","","","225.99","23.19","","","","","","","","","","154.77","","","","","","","","","","","","","","","41.38","","","","","","6.65","",""
"103","2021-06-12 19:12:44","4","de","226636597","2021-06-12 19:10:14","2021-06-12 19:12:44","23","A2","A7","A2","A5","A3","","","","","","","A1","","","","A1","A4","","","","","","","","A1","","A1","A3","5","","A2","","","152.01","31.82","","","","","","","","","","29.28","","","","","","","","","","","","","","","48.34","","","","","","42.57","",""
"104","2021-06-12 19:17:36","4","de","377517392","2021-06-12 19:14:17","2021-06-12 19:17:36","23","A1","A2","A1","A5","A3","","","","","","","A2","A1","A2","A3","A1","A4","A3","A2","","A2","","A2","A2","A1","","A1","A1","5","","A1","","email","201.57","29.58","","","","","","","","","","88.18","","","","","","","","","","","","","","","62.94","","","","","","20.87","",""
"105","2021-06-12 19:24:44","4","de","1245506704","2021-06-12 19:22:35","2021-06-12 19:24:44","23","A1","A2","A3","A5","A3","","","","","","","A3","A2","A3","A4","A1","A3","A3","A2","","A3","","A2","A2","A1","","A1","A4","10","","A2","","","130.72","41.98","","","","","","","","","","50.5","","","","","","","","","","","","","","","34.63","","","","","","3.61","",""
"106","2021-06-12 19:26:20","4","de","1025290866","2021-06-12 19:23:34","2021-06-12 19:26:20","22","A1","A7","A2","A5","A3","","","","","","","A2","A2","A2","A3","A1","A5","A4","A1","A3","A2","","A2","A1","A1","","A1","A1","5","","A1","","","167.68","26.38","","","","","","","","","","84.67","","","","","","","","","","","","","","","48.59","","","","","","8.04","",""
"107","","2","de","1836561128","2021-06-12 19:38:28","2021-06-12 19:40:11","23","A1","A3","A4","A5","A3","","","","","","","A1","","","","A1","A3","","","","","","","","A2","Meistens keine Zeit","","","","","","","","104.06","25.25","","","","","","","","","","78.81","","","","","","","","","","","","","","","","","","","","","","",""
"108","2021-06-12 19:43:05","4","de","1443679712","2021-06-12 19:40:12","2021-06-12 19:43:05","22","A2","A2","A2","A5","A3","","","","","","","A3","A2","A3","A1","A2","","A4","A2","","A3","","A2","A3","A1","","A2","","","Ich brauche keinen Nebenjob","","","","173.87","37.02","","","","","","","","","","62.22","","","","","","","","","","","","","","","69.1","","","","","","5.53","",""
"109","2021-06-12 20:19:12","4","de","1340990723","2021-06-12 20:13:28","2021-06-12 20:19:12","22","A2","A2","A2","A5","A3","","","","","","","A2","A1","A2","A2","A1","A4","A3","A2","","A3","","A2","A3","A2","","A1","A1","6","","A1","","","345.62","73.21","","","","","","","","","","152.69","","","","","","","","","","","","","","","116.42","","","","","","3.3","",""
"110","","2","de","900673307","2021-06-12 20:22:10","2021-06-12 20:23:23","25","A1","A2","A3","A6","A3","","","","","","","A2","A2","A1","A4","A1","A2","A3","A1","A3","A2","","A2","A2","A1","","","","","","","","","73.36","28.34","","","","","","","","","","45.02","","","","","","","","","","","","","","","","","","","","","","",""
"111","","0","de","693115131","2021-06-12 20:49:26","2021-06-12 20:49:26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"112","2021-06-12 21:18:44","4","de","1249388010","2021-06-12 21:03:15","2021-06-12 21:18:44","24","A1","A2","A2","A5","A3","","","","","","","A2","A2","A3","A3","A1","A2","A3","A1","A2","A2","","A1","A1","A1","","A2","","","Ich würde wissen wollen was sich darin befindet, damit ich nicht an illegalen Geschäften beteiligt bin bzw. ich dafür nicht belangt werden könnte. Außerdem wäre mir das vermutlich geringe Entgelt den Aufwand nicht wert. Selbst bei guter Umsetzung gibt es meist irgendwann technische Schwierigkeiten oder irgendwelche Probleme (bspw. alle Fächer bei der Zielstation belegt) und dann hätte ich keine Lust mich darum kümmern zu müssen. Zumal man in der vorgegeben Situation ja auf dem Weg nach Hause bzw. zur Arbeit ist. Da hat hätte ich keine Lust auf irgendwelche Nervereien. ","","Ich finde die Idee spannend, aber meiner Meinung nach muss der Fokus darauf liegen, dass der Transporteur nach Möglichkeit so wenig Umstände wie möglich hat. Außerdem wäre es für mich ein Anreiz, wenn ich mehrere (kleine) Pakete auf einmal transportieren könnte, damit sich der Aufwand lohnt. Außerdem wäre es mir wichtig, dass ich es frühzeitig weiß (2-3h vorher), ob und wie viele Pakete ich transportieren kann/soll, damit ich die Zeit einplanen kann. ","email","930.83","31.37","","","","","","","","","","79.48","","","","","","","","","","","","","","","513.56","","","","","","306.42","",""
"113","2021-06-12 21:54:14","4","de","1520656472","2021-06-12 21:51:15","2021-06-12 21:54:14","23","A2","A2","A4","A5","A3","","","","","","","A1","","","","A1","A4","","","","","","","","A2","Zeitaufwand und schwer zu transportieren","A1","A1","5","","A1","","email","181.86","36.71","","","","","","","","","","83.45","","","","","","","","","","","","","","","43.96","","","","","","17.74","",""
"114","2021-06-13 00:46:08","4","de","900148050","2021-06-13 00:42:02","2021-06-13 00:46:08","15","A2","A1","A1","A1","A3","","","","","","","A3","A1","A2","A3","A1","A2","A4","A1","A4","A2","","A2","A2","A1","","A1","A3","25","","A1","","","247.43","49.04","","","","","","","","","","99.89","","","","","","","","","","","","","","","94.88","","","","","","3.62","",""
"115","","0","de","1699755630","2021-06-13 09:18:15","2021-06-13 09:18:15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"116","2021-06-13 10:54:34","4","de","451217973","2021-06-13 10:51:04","2021-06-13 10:54:34","18","A1","A1","A2","A5","A2","A1","","","","","","A2","A1","A2","A2","A1","A2","A4","A1","A5","A2","","A2","A1","A2","Soll zu mir kommen","A1","A3","10","","A2","","","211.13","40.38","","","","","","","","","","97.35","","","","","","","","","","","","","","","65.25","","","","","","8.15","",""
"117","2021-06-13 14:59:23","4","de","1109181036","2021-06-13 14:56:07","2021-06-13 14:59:23","19","A1","","A2","A5","A3","","","","","","","A2","A2","A2","A2","A2","","A3","A1","A2","A3","","A2","A2","A1","","A1","A4","4","","A1","","","197.96","32.43","","","","","","","","","","89.67","","","","","","","","","","","","","","","70.55","","","","","","5.31","",""
"118","2021-06-14 12:57:32","4","de","1483925705","2021-06-14 12:54:14","2021-06-14 12:57:32","20","A1","A2","A2","A5","A3","","","","","","","A2","A2","A3","A3","A2","","A4","A1","A2","A2","","A1","A1","A2","Zu weit. Ich nutze gerne Packstationen, sie sind aber weiträumig verteilt","A1","A4","5","","A1","","","201.06","24.83","","","","","","","","","","106.88","","","","","","","","","","","","","","","56.64","","","","","","12.71","",""
"119","2021-06-14 17:10:43","4","de","734586405","2021-06-14 17:08:16","2021-06-14 17:10:43","21","A1","A2","A3","A6","A2","A4","","","","","","A2","A2","A2","A2","A2","","A3","A2","","A3","","A2","A3","A2","","A1","A4","5","","A1","","","148.98","33.34","","","","","","","","","","67.47","","","","","","","","","","","","","","","39.83","","","","","","8.34","",""
"120","2021-06-15 19:52:36","4","de","2128121305","2021-06-15 19:50:16","2021-06-15 19:52:36","20","A1","A2","A1","A5","A3","","","","","","","A1","","","","A1","A3","","","","","","","","A2","Bahnhof wäre unpassender als diese Paketstationen, von der hier eine näher wäre.","A2","","","Keine Zeit","","","","141.89","41.75","","","","","","","","","","60.4","","","","","","","","","","","","","","","32.35","","","","","","7.39","",""
"121","","0","de","370036199","2021-06-16 15:16:45","2021-06-16 15:17:15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.56","20.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"122","","0","de","643515397","2021-06-16 16:56:19","2021-06-16 16:56:19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"123","","0","de","1008331738","2021-06-21 14:10:39","2021-06-21 14:10:39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"124","2021-06-21 14:23:06","4","de","1844877944","2021-06-21 14:20:25","2021-06-21 14:23:06","52","A2","A3","A5","A6","A2","A1","","","","","","A3","A1","A2","A2","A2","","A3","A2","","-oth-","In Ausnahmen nur","A1","A2","A1","","A1","A1","2","","A1","","","162.22","40","","","","","","","","","","67.7","","","","","","","","","","","","","","","47.04","","","","","","7.48","",""
"125","2021-06-21 16:40:59","4","de","90505619","2021-06-21 16:37:32","2021-06-21 16:40:59","23","A2","A2","A4","A6","A3","","","","","","","A3","A2","A3","A2","A1","A4","A3","A2","","A3","","A1","A3","A1","","A1","A1","2","","A1","Transportieren für andere könnte ich mir vorstellen. 
Aber wenn es um meine packets geht hätte ich da ein paar bedenken was die Sicherheit des packets angeht ","","208.84","51.7","","","","","","","","","","64.25","","","","","","","","","","","","","","","48.68","","","","","","44.21","",""
"126","2021-06-21 18:40:55","4","de","1026070903","2021-06-21 18:35:55","2021-06-21 18:40:55","24","A1","A2","A1","A5","A3","","","","","","","A2","A2","A3","A3","A1","A2","A3","A2","","A3","","A2","A2","A1","","A1","A3","3","","A2","","","302.53","31.96","","","","","","","","","","110.71","","","","","","","","","","","","","","","151.89","","","","","","7.97","",""
"127","","0","de","966496423","2021-06-23 21:02:39","2021-06-23 21:02:39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"128","","0","de","1081639600","2021-06-29 13:01:19","2021-06-29 13:01:19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"129","2021-07-02 18:15:33","4","de","2060177313","2021-07-02 18:11:51","2021-07-02 18:15:33","27","A1","A2","A3","A6","A3","","","","","","","A2","A2","A4","A3","A1","A5","A3","A1","A4","A2","","A2","A1","A1","","A1","A3","10","","A1","","","223.49","46.17","","","","","","","","","","134.16","","","","","","","","","","","","","","","34.86","","","","","","8.3","",""
"130","2021-07-22 02:04:59","4","de","1304603200","2021-07-22 02:02:40","2021-07-22 02:04:59","19","A2","A2","A2","A5","A3","","","","","","","A4","A1","A2","A2","A1","A4","A3","A2","","A2","","A2","A3","A2","","A1","A3","2","","A1","","","139.78","38.04","","","","","","","","","","64.14","","","","","","","","","","","","","","","29.4","","","","","","8.2","",""
"131","","1","de","1616179211","2021-07-27 13:18:27","2021-07-27 13:18:54","22","A2","A3","A4","A5","A3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.12","27.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

